timestamp,ride_count,temperature_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m
2024-10-29 08:00:00,14301,6.1,4.0,95.0,0.0,0.0,0.0,1,6.3
2024-10-29 09:00:00,9717,10.6,9.4,79.0,0.0,0.0,0.0,1,3.1
2024-10-29 10:00:00,6316,13.9,12.8,66.0,0.0,0.0,0.0,2,2.7
2024-10-29 11:00:00,5991,16.1,13.5,57.0,0.0,0.0,0.0,3,13.9
2024-10-29 12:00:00,6579,16.6,13.0,56.0,0.1,0.1,0.0,51,20.8
2024-10-29 13:00:00,6744,16.4,13.0,61.0,0.1,0.1,0.0,51,21.4
2024-10-29 14:00:00,8098,16.3,13.1,66.0,0.3,0.3,0.0,51,21.2
2024-10-29 15:00:00,9756,15.9,12.7,69.0,0.0,0.0,0.0,3,22.2
2024-10-29 16:00:00,11809,15.7,12.9,74.0,0.1,0.1,0.0,51,21.0
2024-10-29 17:00:00,17284,15.6,13.2,76.0,0.0,0.0,0.0,3,19.1
2024-10-29 18:00:00,15528,14.7,13.1,85.0,0.2,0.2,0.0,51,15.9
2024-10-29 19:00:00,10515,14.5,13.3,90.0,0.1,0.1,0.0,51,14.7
2024-10-29 20:00:00,7567,14.6,13.7,93.0,0.0,0.0,0.0,3,13.1
2024-10-29 21:00:00,5699,14.6,13.2,84.0,0.0,0.0,0.0,3,13.6
2024-10-29 22:00:00,4463,13.7,13.0,89.0,0.0,0.0,0.0,3,9.1
2024-10-29 23:00:00,3240,13.0,12.6,92.0,0.0,0.0,0.0,3,6.5
2024-10-30 00:00:00,1751,12.3,11.5,95.0,0.0,0.0,0.0,3,8.6
2024-10-30 01:00:00,773,11.7,11.3,97.0,0.0,0.0,0.0,1,5.5
2024-10-30 02:00:00,486,11.4,10.6,98.0,0.0,0.0,0.0,3,7.7
2024-10-30 03:00:00,280,10.6,9.9,98.0,0.0,0.0,0.0,1,5.6
2024-10-30 04:00:00,398,10.7,10.1,99.0,0.0,0.0,0.0,3,4.7
2024-10-30 05:00:00,1272,11.0,10.5,100.0,0.0,0.0,0.0,3,5.5
2024-10-30 06:00:00,3851,11.2,10.5,100.0,0.0,0.0,0.0,3,6.6
2024-10-30 07:00:00,9307,10.8,10.0,100.0,0.0,0.0,0.0,3,7.2
2024-10-30 08:00:00,15011,10.7,9.8,99.0,0.0,0.0,0.0,3,6.9
2024-10-30 09:00:00,10558,12.5,11.2,85.0,0.0,0.0,0.0,2,8.9
2024-10-30 10:00:00,7070,14.8,13.4,71.0,0.0,0.0,0.0,1,8.9
2024-10-30 11:00:00,6853,17.3,15.7,60.0,0.0,0.0,0.0,0,10.0
2024-10-30 12:00:00,8012,19.7,18.3,54.0,0.0,0.0,0.0,1,10.0
2024-10-30 13:00:00,8532,21.9,20.6,49.0,0.0,0.0,0.0,2,9.9
2024-10-30 14:00:00,9886,23.6,22.3,45.0,0.0,0.0,0.0,1,11.2
2024-10-30 15:00:00,11241,24.8,23.2,42.0,0.0,0.0,0.0,3,12.9
2024-10-30 16:00:00,13428,25.0,23.2,41.0,0.0,0.0,0.0,3,13.8
2024-10-30 17:00:00,19028,23.5,22.1,45.0,0.0,0.0,0.0,3,11.0
2024-10-30 18:00:00,17501,21.0,19.7,52.0,0.0,0.0,0.0,3,10.6
2024-10-30 19:00:00,12289,19.8,18.3,57.0,0.0,0.0,0.0,3,12.7
2024-10-30 20:00:00,8769,18.6,17.1,63.0,0.0,0.0,0.0,3,13.3
2024-10-30 21:00:00,6626,18.1,16.7,68.0,0.0,0.0,0.0,3,13.9
2024-10-30 22:00:00,5333,17.3,16.0,72.0,0.0,0.0,0.0,3,13.0
2024-10-30 23:00:00,3688,16.4,15.2,76.0,0.0,0.0,0.0,3,12.6
2024-10-31 00:00:00,2692,15.7,14.4,78.0,0.0,0.0,0.0,3,12.3
2024-10-31 01:00:00,1181,15.0,13.9,80.0,0.0,0.0,0.0,2,11.0
2024-10-31 02:00:00,578,14.0,13.0,84.0,0.0,0.0,0.0,2,9.6
2024-10-31 03:00:00,404,13.6,12.4,85.0,0.0,0.0,0.0,2,10.1
2024-10-31 04:00:00,415,13.0,12.1,87.0,0.0,0.0,0.0,2,7.6
2024-10-31 05:00:00,1280,12.3,11.5,90.0,0.0,0.0,0.0,1,6.7
2024-10-31 06:00:00,3782,11.9,11.0,92.0,0.0,0.0,0.0,2,7.8
2024-10-31 07:00:00,8578,11.7,10.6,94.0,0.0,0.0,0.0,3,8.7
2024-10-31 08:00:00,14180,11.9,10.6,95.0,0.0,0.0,0.0,2,11.0
2024-10-31 09:00:00,10701,14.5,13.4,83.0,0.0,0.0,0.0,1,11.3
2024-10-31 10:00:00,7768,17.7,16.9,71.0,0.0,0.0,0.0,1,10.4
2024-10-31 11:00:00,7642,21.2,20.4,59.0,0.0,0.0,0.0,1,11.5
2024-10-31 12:00:00,8837,23.8,22.5,49.0,0.0,0.0,0.0,1,13.5
2024-10-31 13:00:00,9675,25.3,23.7,44.0,0.0,0.0,0.0,2,15.8
2024-10-31 14:00:00,11070,26.4,24.3,41.0,0.0,0.0,0.0,2,18.4
2024-10-31 15:00:00,12979,26.9,24.7,39.0,0.0,0.0,0.0,3,18.3
2024-10-31 16:00:00,15147,26.6,24.6,39.0,0.0,0.0,0.0,3,17.6
2024-10-31 17:00:00,18556,25.5,24.0,43.0,0.0,0.0,0.0,3,15.1
2024-10-31 18:00:00,15629,23.6,22.1,49.0,0.0,0.0,0.0,3,14.5
2024-10-31 19:00:00,11584,22.7,21.0,51.0,0.0,0.0,0.0,3,16.7
2024-10-31 20:00:00,9264,22.2,20.1,53.0,0.0,0.0,0.0,3,18.9
2024-10-31 21:00:00,7606,21.6,19.4,56.0,0.0,0.0,0.0,3,20.3
2024-10-31 22:00:00,6022,21.1,19.0,59.0,0.0,0.0,0.0,3,20.3
2024-10-31 23:00:00,5049,20.9,18.8,61.0,0.0,0.0,0.0,3,21.3
2024-11-01 00:00:00,4027,20.6,18.2,63.0,0.0,0.0,0.0,3,23.8
2024-11-01 01:00:00,2672,20.3,17.9,64.0,0.0,0.0,0.0,3,23.2
2024-11-01 02:00:00,1697,19.5,17.4,67.0,0.0,0.0,0.0,2,21.5
2024-11-01 03:00:00,1074,19.2,17.0,67.0,0.0,0.0,0.0,3,21.2
2024-11-01 04:00:00,857,19.1,16.8,67.0,0.0,0.0,0.0,3,21.1
2024-11-01 05:00:00,1211,18.7,16.4,67.0,0.0,0.0,0.0,3,20.6
2024-11-01 06:00:00,3258,18.9,16.6,66.0,0.1,0.1,0.0,51,20.8
2024-11-01 07:00:00,6243,18.4,16.2,67.0,0.0,0.0,0.0,3,19.4
2024-11-01 08:00:00,9148,18.6,16.4,66.0,0.0,0.0,0.0,3,19.1
2024-11-01 09:00:00,8531,18.8,17.5,74.0,0.4,0.4,0.0,51,18.1
2024-11-01 10:00:00,7139,20.0,18.5,70.0,0.0,0.0,0.0,3,20.2
2024-11-01 11:00:00,7890,21.9,19.8,60.0,0.0,0.0,0.0,3,22.5
2024-11-01 12:00:00,9472,23.6,20.1,46.0,0.0,0.0,0.0,0,27.1
2024-11-01 13:00:00,10216,24.8,20.8,37.0,0.0,0.0,0.0,0,26.7
2024-11-01 14:00:00,11167,25.2,20.1,30.0,0.0,0.0,0.0,0,27.9
2024-11-01 15:00:00,12357,25.0,19.3,23.0,0.0,0.0,0.0,0,27.6
2024-11-01 16:00:00,14973,23.8,19.2,32.0,0.0,0.0,0.0,0,24.9
2024-11-01 17:00:00,17344,22.7,18.2,30.0,0.0,0.0,0.0,0,21.7
2024-11-01 18:00:00,15094,20.8,15.9,27.0,0.0,0.0,0.0,0,20.1
2024-11-01 19:00:00,11326,19.1,14.1,28.0,0.0,0.0,0.0,0,19.6
2024-11-01 20:00:00,8266,16.8,12.6,39.0,0.0,0.0,0.0,0,17.5
2024-11-01 21:00:00,6647,16.6,12.8,40.0,0.0,0.0,0.0,0,15.3
2024-11-01 22:00:00,5415,15.3,11.4,45.0,0.0,0.0,0.0,0,16.8
2024-11-01 23:00:00,4475,14.1,10.3,49.0,0.0,0.0,0.0,0,15.2
2024-11-02 00:00:00,3618,13.0,9.5,54.0,0.0,0.0,0.0,0,14.4
2024-11-02 01:00:00,2608,12.3,8.8,57.0,0.0,0.0,0.0,0,14.4
2024-11-02 02:00:00,1903,11.6,8.1,59.0,0.0,0.0,0.0,0,14.1
2024-11-02 03:00:00,1251,10.8,7.0,59.0,0.0,0.0,0.0,0,15.1
2024-11-02 04:00:00,717,10.2,6.6,60.0,0.0,0.0,0.0,0,13.1
2024-11-02 05:00:00,595,9.7,6.0,61.0,0.0,0.0,0.0,0,13.2
2024-11-02 06:00:00,1138,9.3,5.5,60.0,0.0,0.0,0.0,0,13.6
2024-11-02 07:00:00,2577,8.8,5.2,62.0,0.0,0.0,0.0,0,12.1
2024-11-02 08:00:00,4770,8.8,4.9,62.0,0.0,0.0,0.0,0,14.4
2024-11-02 09:00:00,6959,10.7,6.0,51.0,0.0,0.0,0.0,0,18.6
2024-11-02 10:00:00,8652,11.6,6.8,47.0,0.0,0.0,0.0,0,18.8
2024-11-02 11:00:00,10761,12.6,8.0,43.0,0.0,0.0,0.0,0,17.5
2024-11-02 12:00:00,11840,13.4,8.9,41.0,0.0,0.0,0.0,0,16.1
2024-11-02 13:00:00,12400,14.2,10.0,38.0,0.0,0.0,0.0,0,14.4
2024-11-02 14:00:00,12634,14.7,10.6,36.0,0.0,0.0,0.0,0,13.3
2024-11-02 15:00:00,13122,15.0,11.0,36.0,0.0,0.0,0.0,0,12.4
2024-11-02 16:00:00,12359,14.7,10.6,37.0,0.0,0.0,0.0,0,13.1
2024-11-02 17:00:00,11544,13.6,9.3,39.0,0.0,0.0,0.0,1,14.7
2024-11-02 18:00:00,9514,11.8,7.9,45.0,0.0,0.0,0.0,0,12.4
2024-11-02 19:00:00,7741,10.6,6.7,50.0,0.0,0.0,0.0,0,12.7
2024-11-02 20:00:00,5854,9.7,5.6,52.0,0.0,0.0,0.0,0,13.8
2024-11-02 21:00:00,4726,8.9,4.4,49.0,0.0,0.0,0.0,1,14.7
2024-11-02 22:00:00,4234,8.2,3.9,51.0,0.0,0.0,0.0,0,13.4
2024-11-02 23:00:00,3711,7.4,3.3,54.0,0.0,0.0,0.0,0,11.8
2024-11-03 00:00:00,3010,6.5,2.5,58.0,0.0,0.0,0.0,0,11.4
2024-11-03 01:00:00,3534,5.449999999999999,1.5499999999999998,63.0,0.0,0.0,0.0,0,11.3
2024-11-03 02:00:00,948,4.5,0.4,68.0,0.0,0.0,0.0,0,12.6
2024-11-03 03:00:00,580,4.0,-0.4,66.0,0.0,0.0,0.0,0,14.1
2024-11-03 04:00:00,539,3.7,-1.0,64.0,0.0,0.0,0.0,0,14.7
2024-11-03 05:00:00,855,3.3,-1.3,64.0,0.0,0.0,0.0,0,14.4
2024-11-03 06:00:00,1305,3.0,-1.4,65.0,0.0,0.0,0.0,0,13.0
2024-11-03 07:00:00,2213,3.0,-1.2,66.0,0.0,0.0,0.0,1,11.9
2024-11-03 08:00:00,3908,4.2,-0.2,61.0,0.0,0.0,0.0,3,12.5
2024-11-03 09:00:00,6610,6.1,1.5,51.0,0.0,0.0,0.0,0,13.8
2024-11-03 10:00:00,8631,7.8,3.4,44.0,0.0,0.0,0.0,0,12.2
2024-11-03 11:00:00,10178,9.3,5.3,39.0,0.0,0.0,0.0,0,9.5
2024-11-03 12:00:00,10806,10.6,6.8,34.0,0.0,0.0,0.0,0,8.1
2024-11-03 13:00:00,10985,11.7,7.6,29.0,0.0,0.0,0.0,1,8.3
2024-11-03 14:00:00,10893,12.2,7.9,25.0,0.0,0.0,0.0,2,8.9
2024-11-03 15:00:00,11000,12.2,7.5,22.0,0.0,0.0,0.0,0,10.8
2024-11-03 16:00:00,10658,11.5,6.6,22.0,0.0,0.0,0.0,1,11.1
2024-11-03 17:00:00,8534,9.0,4.8,29.0,0.0,0.0,0.0,0,7.2
2024-11-03 18:00:00,6994,7.8,3.6,33.0,0.0,0.0,0.0,0,7.4
2024-11-03 19:00:00,5484,6.9,2.8,36.0,0.0,0.0,0.0,0,7.5
2024-11-03 20:00:00,4212,5.4,1.6,46.0,0.0,0.0,0.0,1,7.0
2024-11-03 21:00:00,3230,5.0,1.1,51.0,0.0,0.0,0.0,0,7.7
2024-11-03 22:00:00,2422,4.4,0.6,55.0,0.0,0.0,0.0,0,7.8
2024-11-03 23:00:00,1706,3.9,0.3,61.0,0.0,0.0,0.0,0,6.8
2024-11-04 00:00:00,941,3.5,0.3,68.0,0.0,0.0,0.0,0,5.5
2024-11-04 01:00:00,466,3.0,-0.2,78.0,0.0,0.0,0.0,1,6.4
2024-11-04 02:00:00,316,3.5,0.6,81.0,0.0,0.0,0.0,0,5.6
2024-11-04 03:00:00,221,3.6,0.7,86.0,0.0,0.0,0.0,3,6.6
2024-11-04 04:00:00,308,3.3,0.6,88.0,0.0,0.0,0.0,3,5.9
2024-11-04 05:00:00,1142,3.6,0.6,85.0,0.0,0.0,0.0,3,7.5
2024-11-04 06:00:00,3629,3.9,0.7,83.0,0.0,0.0,0.0,3,8.9
2024-11-04 07:00:00,8268,4.6,1.2,78.0,0.0,0.0,0.0,3,10.0
2024-11-04 08:00:00,11864,6.1,2.5,74.0,0.0,0.0,0.0,3,11.6
2024-11-04 09:00:00,8187,9.1,5.7,64.0,0.0,0.0,0.0,3,11.7
2024-11-04 10:00:00,5895,11.4,7.5,54.0,0.0,0.0,0.0,3,15.2
2024-11-04 11:00:00,5925,12.8,8.8,50.0,0.0,0.0,0.0,3,16.4
2024-11-04 12:00:00,6606,13.2,8.9,50.0,0.0,0.0,0.0,3,18.4
2024-11-04 13:00:00,6961,13.4,9.2,49.0,0.0,0.0,0.0,3,17.8
2024-11-04 14:00:00,7852,13.5,9.2,49.0,0.0,0.0,0.0,3,18.0
2024-11-04 15:00:00,9190,13.2,9.3,57.0,0.0,0.0,0.0,3,17.6
2024-11-04 16:00:00,10990,13.3,9.4,54.0,0.0,0.0,0.0,3,17.2
2024-11-04 17:00:00,13980,12.5,9.5,60.0,0.0,0.0,0.0,3,12.2
2024-11-04 18:00:00,12231,10.9,8.6,69.0,0.0,0.0,0.0,0,8.1
2024-11-04 19:00:00,8777,10.7,8.4,75.0,0.0,0.0,0.0,3,9.6
2024-11-04 20:00:00,6336,9.2,7.6,87.0,0.0,0.0,0.0,0,6.1
2024-11-04 21:00:00,4719,10.3,8.6,83.0,0.0,0.0,0.0,1,7.5
2024-11-04 22:00:00,3453,8.8,6.9,90.0,0.0,0.0,0.0,0,8.3
2024-11-04 23:00:00,2326,9.8,7.9,90.0,0.0,0.0,0.0,0,9.7
2024-11-05 00:00:00,1210,9.6,7.8,92.0,0.0,0.0,0.0,0,9.5
2024-11-05 01:00:00,590,9.5,7.7,93.0,0.0,0.0,0.0,0,9.7
2024-11-05 02:00:00,387,9.3,7.6,95.0,0.0,0.0,0.0,0,9.2
2024-11-05 03:00:00,247,9.2,7.5,96.0,0.0,0.0,0.0,0,8.7
2024-11-05 04:00:00,522,9.0,7.5,96.0,0.0,0.0,0.0,0,7.2
2024-11-05 05:00:00,1348,8.7,7.3,96.0,0.0,0.0,0.0,2,6.1
2024-11-05 06:00:00,4286,8.8,7.3,96.0,0.0,0.0,0.0,0,6.6
2024-11-05 07:00:00,8679,9.1,7.5,96.0,0.0,0.0,0.0,0,8.6
2024-11-05 08:00:00,12342,11.4,9.7,88.0,0.0,0.0,0.0,0,10.5
2024-11-05 09:00:00,9391,13.8,12.0,78.0,0.0,0.0,0.0,3,12.3
2024-11-05 10:00:00,6944,16.0,14.4,72.0,0.0,0.0,0.0,3,13.3
2024-11-05 11:00:00,7187,18.3,16.3,65.0,0.0,0.0,0.0,3,16.8
2024-11-05 12:00:00,8313,20.5,18.5,59.0,0.0,0.0,0.0,3,18.6
2024-11-05 13:00:00,8619,21.5,19.4,56.0,0.0,0.0,0.0,1,19.5
2024-11-05 14:00:00,9181,21.6,19.5,55.0,0.0,0.0,0.0,1,19.5
2024-11-05 15:00:00,10782,21.3,19.2,56.0,0.0,0.0,0.0,0,18.6
2024-11-05 16:00:00,12662,20.9,19.2,58.0,0.0,0.0,0.0,0,16.0
2024-11-05 17:00:00,15953,19.5,18.2,63.0,0.0,0.0,0.0,0,13.1
2024-11-05 18:00:00,14131,18.7,17.3,66.0,0.0,0.0,0.0,0,14.5
2024-11-05 19:00:00,10617,18.4,16.8,70.0,0.0,0.0,0.0,0,16.5
2024-11-05 20:00:00,7418,17.7,15.8,72.0,0.0,0.0,0.0,0,18.7
2024-11-05 21:00:00,5359,17.3,15.4,77.0,0.0,0.0,0.0,0,19.5
2024-11-05 22:00:00,4632,16.9,15.3,80.0,0.0,0.0,0.0,0,18.9
2024-11-05 23:00:00,3413,16.6,15.1,84.0,0.0,0.0,0.0,0,18.4
2024-11-06 00:00:00,2070,16.4,14.9,87.0,0.0,0.0,0.0,0,19.5
2024-11-06 01:00:00,972,16.4,14.5,84.0,0.0,0.0,0.0,0,21.3
2024-11-06 02:00:00,554,16.7,14.4,79.0,0.0,0.0,0.0,0,22.2
2024-11-06 03:00:00,383,16.8,14.5,76.0,0.0,0.0,0.0,0,21.1
2024-11-06 04:00:00,421,16.4,14.3,76.0,0.0,0.0,0.0,0,19.2
2024-11-06 05:00:00,1437,16.2,14.1,77.0,0.0,0.0,0.0,0,18.7
2024-11-06 06:00:00,4156,15.8,13.8,80.0,0.0,0.0,0.0,0,19.0
2024-11-06 07:00:00,9433,15.6,13.6,81.0,0.0,0.0,0.0,0,19.2
2024-11-06 08:00:00,14222,17.8,16.3,73.0,0.0,0.0,0.0,0,16.0
2024-11-06 09:00:00,9849,19.4,17.2,65.0,0.0,0.0,0.0,0,20.8
2024-11-06 10:00:00,6952,20.9,18.8,60.0,0.0,0.0,0.0,0,20.6
2024-11-06 11:00:00,6730,22.4,20.4,56.0,0.0,0.0,0.0,0,20.8
2024-11-06 12:00:00,7704,23.9,22.1,52.0,0.0,0.0,0.0,1,20.2
2024-11-06 13:00:00,8406,25.0,23.2,49.0,0.0,0.0,0.0,1,19.6
2024-11-06 14:00:00,9672,25.7,23.9,47.0,0.0,0.0,0.0,1,20.4
2024-11-06 15:00:00,11042,25.9,24.0,46.0,0.0,0.0,0.0,2,20.2
2024-11-06 16:00:00,13338,25.3,23.9,48.0,0.0,0.0,0.0,2,16.8
2024-11-06 17:00:00,17320,23.7,23.1,52.0,0.0,0.0,0.0,1,10.9
2024-11-06 18:00:00,15346,22.3,21.9,56.0,0.0,0.0,0.0,1,9.5
2024-11-06 19:00:00,11082,20.8,20.3,62.0,0.0,0.0,0.0,2,10.6
2024-11-06 20:00:00,8060,21.6,21.2,59.0,0.0,0.0,0.0,1,10.4
2024-11-06 21:00:00,6407,20.1,19.7,66.0,0.0,0.0,0.0,1,10.3
2024-11-06 22:00:00,5113,19.3,18.8,69.0,0.0,0.0,0.0,0,10.8
2024-11-06 23:00:00,3287,18.3,18.1,74.0,0.0,0.0,0.0,1,9.0
2024-11-07 00:00:00,1762,17.3,17.5,80.0,0.0,0.0,0.0,3,7.3
2024-11-07 01:00:00,815,16.9,17.3,85.0,0.0,0.0,0.0,3,6.7
2024-11-07 02:00:00,554,16.2,16.7,90.0,0.0,0.0,0.0,2,7.4
2024-11-07 03:00:00,335,16.0,16.4,93.0,0.0,0.0,0.0,3,7.9
2024-11-07 04:00:00,427,15.6,15.8,94.0,0.0,0.0,0.0,2,9.0
2024-11-07 05:00:00,1326,15.7,15.9,92.0,0.0,0.0,0.0,3,9.1
2024-11-07 06:00:00,4349,15.4,15.5,92.0,0.0,0.0,0.0,3,8.2
2024-11-07 07:00:00,9857,15.1,15.1,93.0,0.0,0.0,0.0,3,9.4
2024-11-07 08:00:00,14705,17.1,16.9,82.0,0.0,0.0,0.0,3,9.7
2024-11-07 09:00:00,10294,19.4,18.2,63.0,0.0,0.0,0.0,0,12.9
2024-11-07 10:00:00,7595,20.4,18.2,53.0,0.0,0.0,0.0,0,15.5
2024-11-07 11:00:00,7219,21.1,18.5,47.0,0.0,0.0,0.0,0,17.3
2024-11-07 12:00:00,8018,21.7,18.6,44.0,0.0,0.0,0.0,0,19.7
2024-11-07 13:00:00,8412,21.6,18.5,44.0,0.0,0.0,0.0,0,18.9
2024-11-07 14:00:00,9324,21.4,17.9,41.0,0.0,0.0,0.0,0,19.8
2024-11-07 15:00:00,10764,20.3,16.5,40.0,0.0,0.0,0.0,0,19.7
2024-11-07 16:00:00,12768,18.9,15.3,43.0,0.0,0.0,0.0,0,17.6
2024-11-07 17:00:00,16214,16.5,12.8,48.0,0.0,0.0,0.0,0,17.7
2024-11-07 18:00:00,14801,14.8,10.8,52.0,0.0,0.0,0.0,0,18.8
2024-11-07 19:00:00,10755,13.6,10.3,55.0,0.0,0.0,0.0,0,13.6
2024-11-07 20:00:00,7715,13.3,9.9,56.0,0.0,0.0,0.0,0,14.3
2024-11-07 21:00:00,5847,12.4,9.1,58.0,0.0,0.0,0.0,0,13.7
2024-11-07 22:00:00,4672,11.5,8.1,59.0,0.0,0.0,0.0,0,12.8
2024-11-07 23:00:00,3434,10.5,7.3,61.0,0.0,0.0,0.0,0,11.1
2024-11-08 00:00:00,1931,9.6,6.5,64.0,0.0,0.0,0.0,0,10.3
2024-11-08 01:00:00,1029,9.0,6.1,67.0,0.0,0.0,0.0,0,8.7
2024-11-08 02:00:00,648,8.2,5.8,71.0,0.0,0.0,0.0,0,5.9
2024-11-08 03:00:00,424,7.3,4.9,79.0,0.0,0.0,0.0,0,6.3
2024-11-08 04:00:00,469,7.1,4.9,83.0,0.0,0.0,0.0,0,5.9
2024-11-08 05:00:00,1149,6.9,4.5,84.0,0.0,0.0,0.0,0,7.1
2024-11-08 06:00:00,3602,6.6,4.3,85.0,0.0,0.0,0.0,0,6.7
2024-11-08 07:00:00,8026,6.5,4.2,86.0,0.0,0.0,0.0,0,6.8
2024-11-08 08:00:00,11257,8.8,5.9,72.0,0.0,0.0,0.0,0,10.2
2024-11-08 09:00:00,8873,11.3,8.4,61.0,0.0,0.0,0.0,0,10.4
2024-11-08 10:00:00,7263,14.3,10.6,44.0,0.0,0.0,0.0,0,12.8
2024-11-08 11:00:00,7715,16.6,12.2,35.0,0.0,0.0,0.0,0,16.2
2024-11-08 12:00:00,8757,18.5,13.5,29.0,0.0,0.0,0.0,0,19.8
2024-11-08 13:00:00,9591,19.4,13.8,27.0,0.0,0.0,0.0,0,23.9
2024-11-08 14:00:00,10538,19.6,13.9,27.0,0.0,0.0,0.0,0,25.0
2024-11-08 15:00:00,11910,19.6,13.4,25.0,0.0,0.0,0.0,0,26.7
2024-11-08 16:00:00,13432,18.3,13.0,31.0,0.0,0.0,0.0,0,22.8
2024-11-08 17:00:00,14298,16.7,12.1,37.0,0.0,0.0,0.0,0,19.2
2024-11-08 18:00:00,12942,15.2,11.3,43.0,0.0,0.0,0.0,0,14.9
2024-11-08 19:00:00,9989,14.4,10.4,45.0,0.0,0.0,0.0,2,16.2
2024-11-08 20:00:00,6739,15.3,9.9,40.0,0.0,0.0,0.0,0,24.2
2024-11-08 21:00:00,5298,13.4,7.9,43.0,0.0,0.0,0.0,1,24.9
2024-11-08 22:00:00,4642,12.3,7.4,45.0,0.0,0.0,0.0,0,19.6
2024-11-08 23:00:00,3996,11.2,5.8,49.0,0.0,0.0,0.0,1,22.9
2024-11-09 00:00:00,3028,10.1,4.4,52.0,0.0,0.0,0.0,0,24.9
2024-11-09 01:00:00,1944,8.4,3.0,52.0,0.0,0.0,0.0,0,21.5
2024-11-09 02:00:00,1309,7.2,1.8,52.0,0.0,0.0,0.0,0,20.1
2024-11-09 03:00:00,879,6.1,0.7,51.0,0.0,0.0,0.0,0,19.8
2024-11-09 04:00:00,510,5.3,0.0,51.0,0.0,0.0,0.0,0,17.9
2024-11-09 05:00:00,502,4.7,-0.4,51.0,0.0,0.0,0.0,0,15.7
2024-11-09 06:00:00,1057,4.1,-0.7,51.0,0.0,0.0,0.0,0,13.5
2024-11-09 07:00:00,2304,3.8,-0.8,52.0,0.0,0.0,0.0,0,11.9
2024-11-09 08:00:00,4072,5.6,0.7,45.0,0.0,0.0,0.0,0,13.9
2024-11-09 09:00:00,6391,6.7,1.6,39.0,0.0,0.0,0.0,0,14.9
2024-11-09 10:00:00,8048,8.0,2.9,34.0,0.0,0.0,0.0,0,14.8
2024-11-09 11:00:00,9535,9.4,4.1,29.0,0.0,0.0,0.0,0,15.0
2024-11-09 12:00:00,10533,10.6,5.2,25.0,0.0,0.0,0.0,0,15.2
2024-11-09 13:00:00,10907,11.4,6.0,22.0,0.0,0.0,0.0,0,14.9
2024-11-09 14:00:00,11006,11.9,6.9,21.0,0.0,0.0,0.0,0,12.4
2024-11-09 15:00:00,11142,12.1,7.1,21.0,0.0,0.0,0.0,0,12.1
2024-11-09 16:00:00,10234,11.4,6.5,23.0,0.0,0.0,0.0,0,11.6
2024-11-09 17:00:00,8688,9.3,5.1,31.0,0.0,0.0,0.0,0,7.8
